streptococcus ictaluri:::fph
streptococcus ilei:::fph
streptococcus immobilis:::fph
streptococcus iners hyiners:::fph
streptococcus iners iners:::fph
streptococcus iners:::fph
streptococcus infantarius coli:::fph
streptococcus infantarius infantarius:::fph
streptococcus infantarius:::fph
streptococcus infantis:::fph
streptococcus iniae:::fph
streptococcus intermedius:::fph
streptococcus jiangjianxini:::fph
streptococcus jiangnanensis:::fph
streptococcus lactarius:::fph
streptococcus lingualis:::fph
streptococcus loxodontisalivarius:::fph
streptococcus lutetiensis:::fph
streptococcus macacae:::fph
streptococcus marimammalium:::fph
streptococcus marmotae:::fph
streptococcus massiliensis:::fph
streptococcus merionis:::fph
streptococcus minor:::fph
streptococcus mitis hohhotensis:::fph
streptococcus mitis mitis:::fph
streptococcus mitis:::fph
streptococcus mobilis:::fph
streptococcus moroccensis:::fph
streptococcus mutans:::fph
streptococcus oralis dentisani:::fph
streptococcus oralis oralis:::fph
streptococcus oralis tigurinus:::fph
streptococcus oralis:::fph
streptococcus oricebi:::fph
streptococcus oriloxodontae:::fph
streptococcus orisasini:::fph
streptococcus oriscaviae:::fph
streptococcus orisratti:::fph
streptococcus orisuis:::fph
streptococcus ovis:::fph
streptococcus ovuberis:::fph
streptococcus pacificus:::fph
streptococcus panodentis:::fph
streptococcus pantholopis:::fph
streptococcus parasalivarius:::fph
streptococcus parasanguinis:::fph
streptococcus parasuis:::fph
streptococcus parauberis:::fph
streptococcus penaeicida:::fph
streptococcus peroris:::fph
streptococcus phocae phocae:::fph
streptococcus phocae salmonis:::fph
streptococcus phocae:::fph
streptococcus pluranimalium:::fph
streptococcus plurextorum:::fph
streptococcus pneumoniae:::fph
streptococcus porci:::fph
streptococcus porcinus:::fph
streptococcus porcorum:::fph
streptococcus pseudopneumoniae:::fph
streptococcus pseudoporcinus:::fph
streptococcus pyogenes:::fph
streptococcus raffinosi:::fph
streptococcus ratti:::fph
streptococcus respiraculi:::fph
streptococcus rifensis:::fph
streptococcus rubneri:::fph
streptococcus ruminantium:::fph
streptococcus ruminicola:::fph
streptococcus rupicaprae:::fph
streptococcus salivarius:::fph
streptococcus saliviloxodontae:::fph
streptococcus sanguinis:::fph
streptococcus sciuri:::fph
streptococcus sinensis:::fph
streptococcus sobrinus:::fph
streptococcus suis hashimotonensis:::fph
streptococcus suis suis:::fph
streptococcus suis:::fph
streptococcus suivaginalis:::fph
streptococcus tangierensis:::fph
streptococcus tangpeifui:::fph
streptococcus taonis:::fph
streptococcus taoyuanensis:::fph
streptococcus thalassemiae:::fph
streptococcus thermophilus:::fph
streptococcus thoraltensis:::fph
streptococcus troglodytae:::fph
streptococcus troglodytidis:::fph
streptococcus uberis:::fph
streptococcus urinalis:::fph
streptococcus ursoris:::fph
streptococcus vaginalis:::fph
streptococcus vestibularis:::fph
streptococcus vicugnae:::fph
streptococcus vulneris:::fph
streptococcus wuxiensis:::fph
streptococcus zalophi:::fph
streptohalobacillus salinus:::fph
streptomonospora arabica:::fph
streptomyces abietis:::fph
streptomyces abikoensis:::fph
streptomyces abyssalis:::fph
streptomyces achmelvichensis:::fph
streptomyces achromogenes:::fph
streptomyces acidicola:::fph
streptomyces acididurans:::fph
streptomyces acidipaludis:::fph
streptomyces acidiscabies:::fph
streptomyces actinomycinicus:::fph
streptomyces aculeolatus:::fph
streptomyces adelaidensis:::fph
streptomyces adonidis:::fph
streptomyces adustus:::fph
streptomyces afghaniensis:::fph
streptomyces africanus:::fph
streptomyces aidingensis:::fph
streptomyces akebiae:::fph
streptomyces alanosinicus:::fph
streptomyces albiaxialis:::fph
streptomyces albidicamelliae:::fph
streptomyces albidochromogenes:::fph
streptomyces albidoflavus:::fph
streptomyces albidus:::fph
streptomyces albiflavescens:::fph
streptomyces albiflaviniger:::fph
streptomyces albipurpureus:::fph
streptomyces albofaciens:::fph
streptomyces alboflavus:::fph
streptomyces albogriseolus:::fph
streptomyces alboniger:::fph
streptomyces albospinus:::fph
streptomyces albus:::fph
streptomyces aldersoniae:::fph
streptomyces alfalfae:::fph
streptomyces alkaliphilus:::fph
streptomyces alkaliterrae:::fph
streptomyces alkalithermotolerans:::fph
streptomyces alni:::fph
streptomyces althioticus althioticus:::fph
streptomyces althioticus attaecolombicae:::fph
streptomyces althioticus:::fph
streptomyces altiplanensis:::fph
streptomyces amakusaensis:::fph
streptomyces ambofaciens:::fph
streptomyces amphotericinicus:::fph
streptomyces amritsarensis:::fph
streptomyces anandii:::fph
streptomyces anatolicus:::fph
streptomyces andamanensis:::fph
streptomyces angustmyceticus:::fph
streptomyces antarcticus:::fph
streptomyces anthophorae:::fph
streptomyces antibioticus:::fph
streptomyces antimicrobicus:::fph
streptomyces antimycoticus antimycoticus:::fph
streptomyces antimycoticus mordarskii:::fph
streptomyces antimycoticus sporoclivatus:::fph
streptomyces antimycoticus:::fph
streptomyces antioxidans:::fph
streptomyces anulatus:::fph
streptomyces apocyni:::fph
streptomyces apricus:::fph
streptomyces aqsuensis:::fph
streptomyces aquilus:::fph
streptomyces araujoniae:::fph
streptomyces arboris:::fph
streptomyces arcticus:::fph
streptomyces ardesiacus:::fph
streptomyces ardus:::fph
streptomyces arenae:::fph
streptomyces argenteolus:::fph
streptomyces argyrophylli:::fph
streptomyces aridus:::fph
streptomyces armeniacus:::fph
streptomyces artemisiae:::fph
streptomyces ascomycinicus:::fph
streptomyces asenjonii:::fph
streptomyces asoensis:::fph
streptomyces atacamensis:::fph
streptomyces atratus:::fph
streptomyces atriruber:::fph
streptomyces atroolivaceus:::fph
streptomyces atrovirens:::fph
streptomyces aurantiacus:::fph
streptomyces aurantiogriseus:::fph
streptomyces auratus:::fph
streptomyces aureocirculatus:::fph
streptomyces aureoverticillatus:::fph
streptomyces aureus:::fph
streptomyces avermitilis:::fph
streptomyces avicenniae:::fph
streptomyces avidinii:::fph
streptomyces axinellae:::fph
streptomyces azureus:::fph
streptomyces bacillaris:::fph
streptomyces badius:::fph
streptomyces baldaccii:::fph
streptomyces baliensis:::fph
streptomyces bambusae:::fph
streptomyces bangladeshensis:::fph
streptomyces barkulensis:::fph
streptomyces barringtoniae:::fph
streptomyces bathyalis:::fph
streptomyces bauhiniae:::fph
streptomyces beigongshangae:::fph
streptomyces beihaiensis:::fph
streptomyces beijiangensis:::fph
streptomyces bellus:::fph
streptomyces benahoarensis:::fph
streptomyces bikiniensis:::fph
streptomyces blastmyceticus:::fph
streptomyces bluensis:::fph
streptomyces bobili:::fph
streptomyces boetiae:::fph
streptomyces bohaiensis:::fph
streptomyces boluensis:::fph
streptomyces boncukensis:::fph
streptomyces boninensis:::fph
streptomyces botrytidirepellens:::fph
streptomyces bottropensis:::fph
streptomyces brasiliensis:::fph
streptomyces brevispora:::fph
streptomyces broussonetiae:::fph
streptomyces bryophytorum:::fph
streptomyces buecherae:::fph
streptomyces bugiae:::fph
streptomyces bullii:::fph
streptomyces bungoensis:::fph
streptomyces burgazadensis:::fph
streptomyces cacaoi:::fph
streptomyces cadmiisoli:::fph
streptomyces caelestis:::fph
streptomyces caeni:::fph
streptomyces caeruleatus:::fph
streptomyces cahuitamycinicus:::fph
streptomyces caldifontis:::fph
streptomyces caledonius:::fph
streptomyces calidiresistens:::fph
streptomyces californicus:::fph
streptomyces calvus:::fph
streptomyces camelliae:::fph
streptomyces camponoticapitis:::fph
streptomyces canalis:::fph
streptomyces canarius:::fph
streptomyces candidus:::fph
streptomyces cangkringensis:::fph
streptomyces caniferus:::fph
streptomyces caniscabiei:::fph
streptomyces canus:::fph
streptomyces capillispiralis:::fph
streptomyces capitiformicae:::fph
streptomyces capoamus:::fph
streptomyces capparidis:::fph
streptomyces carpaticus:::fph
streptomyces carpinensis:::fph
streptomyces castelarensis:::fph
streptomyces castrisilvae:::fph
streptomyces catenulae:::fph
streptomyces cathayae:::fph
streptomyces cavernae:::fph
streptomyces cavernicola:::fph
streptomyces cavourensis:::fph
streptomyces cellostaticus:::fph
streptomyces celluloflavus:::fph
streptomyces cellulolyticus:::fph
streptomyces cellulosae:::fph
streptomyces cerasinus:::fph
streptomyces changanensis:::fph
streptomyces chartreusis:::fph
streptomyces chattanoogensis:::fph
streptomyces chengbuensis:::fph
streptomyces chengmaiensis:::fph
streptomyces cheonanensis:::fph
streptomyces chiangmaiensis:::fph
streptomyces chilikensis:::fph
streptomyces chisholmiae:::fph
streptomyces chitinivorans:::fph
streptomyces chlorus:::fph
streptomyces chrestomyceticus:::fph
streptomyces chromofuscus:::fph
streptomyces chryseus:::fph
streptomyces chrysomallus chrysomallus:::fph
streptomyces chrysomallus fumigatus:::fph
streptomyces chumphonensis:::fph
streptomyces cinereoruber:::fph
streptomyces cinereospinus:::fph
streptomyces cinereus:::fph
streptomyces cinerochromogenes:::fph
streptomyces cinnabarigriseus:::fph
streptomyces cinnabarinus:::fph
streptomyces cinnamoneus albosporus:::fph
streptomyces cinnamoneus cinnamoneus:::fph
streptomyces cinnamoneus:::fph
streptomyces cirratus:::fph
streptomyces citrinus:::fph
streptomyces clavifer:::fph
streptomyces clavuligerus:::fph
streptomyces coacervatus:::fph
streptomyces cocklensis:::fph
streptomyces coelicoflavus:::fph
streptomyces coeruleoflavus:::fph
streptomyces coeruleofuscus:::fph
streptomyces coeruleoprunus:::fph
streptomyces coeruleorubidus:::fph
streptomyces coerulescens:::fph
streptomyces coffeae:::fph
streptomyces collinus:::fph
streptomyces colonosanans:::fph
streptomyces composti:::fph
streptomyces corallincola:::fph
streptomyces corchorusii:::fph
streptomyces coriariae:::fph
streptomyces coryli:::fph
streptomyces cremeus:::fph
streptomyces crystallinus:::fph
streptomyces cucumeris:::fph
streptomyces curacoi:::fph
streptomyces cyaneochromogenes:::fph
streptomyces cyaneofuscatus:::fph
streptomyces cyaneus:::fph
streptomyces cylindrosporus:::fph
streptomyces cynarae:::fph
streptomyces cyslabdanicus:::fph
streptomyces daghestanicus:::fph
streptomyces daliensis:::fph
streptomyces dangxiongensis:::fph
streptomyces daqingensis:::fph
streptomyces davaonensis:::fph
streptomyces deccanensis:::fph
streptomyces decoyicus:::fph
streptomyces dengpaensis:::fph
streptomyces desertarenae:::fph
streptomyces deserti:::fph
streptomyces diacarni:::fph
streptomyces diastaticus:::fph
streptomyces diastatochromogenes:::fph
streptomyces djakartensis:::fph
streptomyces doebereineriae:::fph
streptomyces doudnae:::fph
streptomyces drozdowiczii:::fph
streptomyces dryopteridis:::fph
streptomyces dubilierae:::fph
streptomyces durbertensis:::fph
streptomyces durhamensis:::fph
streptomyces durmitorensis:::fph
streptomyces durocortorensis:::fph
streptomyces dysideae:::fph
streptomyces echinatus:::fph
streptomyces echiniscabiei:::fph
streptomyces echinoruber:::fph
streptomyces edwardsiae:::fph
streptomyces endophyticus:::fph
streptomyces epipremni:::fph
streptomyces erringtonii:::fph
streptomyces eurocidicus:::fph
streptomyces europaeiscabiei:::fph
streptomyces eurythermus:::fph
streptomyces evansiae:::fph
streptomyces exfoliatus:::fph
streptomyces explomaris:::fph
streptomyces fabae:::fph
streptomyces fagopyri:::fph
streptomyces fenghuangensis:::fph
streptomyces ferrugineus:::fph
streptomyces filamentosus:::fph
streptomyces fildesensis:::fph
streptomyces filipinensis:::fph
streptomyces fimbriatus:::fph
streptomyces finlayi:::fph
streptomyces flaveolus:::fph
streptomyces flaveus:::fph
streptomyces flavidovirens:::fph
streptomyces flaviscleroticus:::fph
streptomyces flavofungini:::fph
streptomyces flavotricini:::fph
streptomyces flavovirens:::fph
streptomyces fodineus:::fph
streptomyces formicae:::fph
streptomyces fractus:::fph
streptomyces fradiae:::fph
streptomyces fragilis:::fph
streptomyces fructofermentans:::fph
streptomyces fukangensis:::fph
streptomyces fulvorobeus:::fph
streptomyces fumanus:::fph
streptomyces fumigatiscleroticus:::fph
streptomyces fuscichromogenes:::fph
streptomyces fuscigenes:::fph
streptomyces fuscus:::fph
streptomyces galbus:::fph
streptomyces gamaensis:::fph
streptomyces gardneri:::fph
streptomyces gelaticus:::fph
streptomyces geldanamycininus:::fph
streptomyces genisteinicus:::fph
streptomyces geranii:::fph
streptomyces gibsoniae:::fph
streptomyces gilvifuscus:::fph
streptomyces gilvigriseus:::fph
streptomyces gilvus:::fph
streptomyces glaucescens:::fph
streptomyces glauciniger:::fph
streptomyces glaucosporus:::fph
streptomyces glaucus:::fph
streptomyces globisporus:::fph
streptomyces globosus:::fph
streptomyces glomeratus:::fph
streptomyces glycanivorans:::fph
streptomyces glycovorans:::fph
streptomyces gobiensis:::fph
streptomyces gobitricini:::fph
streptomyces goshikiensis:::fph
streptomyces gossypii:::fph
streptomyces gossypiisoli:::fph
streptomyces gottesmaniae:::fph
streptomyces graminearus:::fph
streptomyces gramineus:::fph
streptomyces graminifolii:::fph
streptomyces graminilatus:::fph
streptomyces graminisoli:::fph
streptomyces griseicoloratus:::fph
streptomyces griseiniger:::fph
streptomyces griseiscabiei:::fph
streptomyces griseoaurantiacus:::fph
streptomyces griseocarneus:::fph
streptomyces griseochromogenes:::fph
streptomyces griseoflavus:::fph
streptomyces griseoincarnatus:::fph
streptomyces griseoloalbus:::fph
streptomyces griseoluteus:::fph
streptomyces griseomycini:::fph
streptomyces griseoruber:::fph
streptomyces griseorubiginosus:::fph
streptomyces griseosporeus:::fph
streptomyces griseostramineus:::fph
streptomyces griseoviridis:::fph
streptomyces griseus:::fph
streptomyces guanduensis:::fph
streptomyces gulbargensis:::fph
streptomyces guryensis:::fph
streptomyces hainanensis:::fph
streptomyces haliclonae:::fph
streptomyces halophytocola:::fph
streptomyces halstedii:::fph
streptomyces haneummycinicus:::fph
streptomyces harbinensis:::fph
streptomyces harenosi:::fph
streptomyces hawaiiensis:::fph
streptomyces hayashii:::fph
streptomyces hazeniae:::fph
streptomyces hebeiensis:::fph
streptomyces heilongjiangensis:::fph
streptomyces heliomycini:::fph
streptomyces helvaticus:::fph
streptomyces herbaceus:::fph
streptomyces herbicida:::fph
streptomyces hilarionis:::fph
streptomyces himastatinicus:::fph
streptomyces hintoniae:::fph
streptomyces hiroshimensis:::fph
streptomyces hirsutus:::fph
streptomyces hokutonensis:::fph
streptomyces hoynatensis:::fph
streptomyces huasconensis:::fph
streptomyces huiliensis:::fph
streptomyces humi:::fph
streptomyces humicola:::fph
streptomyces humidus:::fph
streptomyces hundungensis:::fph
streptomyces hyaluromycini:::fph
streptomyces hyderabadensis:::fph
streptomyces hydrogenans:::fph
streptomyces hygroscopicus hygroscopicus:::fph
streptomyces hygroscopicus sporocinereus:::fph
streptomyces hygroscopicus:::fph
streptomyces hypolithicus:::fph
streptomyces iakyrus:::fph
streptomyces iconiensis:::fph
streptomyces incanus:::fph
streptomyces indicus:::fph
streptomyces indoligenes:::fph
streptomyces indonesiensis:::fph
streptomyces inhibens:::fph
streptomyces intermedius:::fph
streptomyces inusitatus:::fph
streptomyces ipomoeae:::fph
streptomyces iranensis:::fph
streptomyces javensis:::fph
streptomyces jeddahensis:::fph
streptomyces jietaisiensis:::fph
streptomyces jiujiangensis:::fph
streptomyces johnsoniae:::fph
streptomyces justiciae:::fph
streptomyces kaempferi:::fph
streptomyces kalpinensis:::fph
streptomyces kanamyceticus:::fph
streptomyces karpasiensis:::fph
streptomyces katrae:::fph
streptomyces kebangsaanensis:::fph
streptomyces klenkii:::fph
streptomyces koelreuteriae:::fph
streptomyces koyangensis:::fph
streptomyces kronopolitis:::fph
streptomyces kroppenstedtii:::fph
streptomyces krungchingensis:::fph
streptomyces kunmingensis:::fph
streptomyces kurssanovii:::fph
streptomyces kutzneri:::fph
streptomyces labilomyceticus:::fph
streptomyces lacaronensis:::fph
streptomyces lacrimifluminis:::fph
streptomyces lactacystinicus:::fph
streptomyces lacticiproducens:::fph
streptomyces laculatispora:::fph
streptomyces lanatus:::fph
streptomyces lancefieldiae:::fph
streptomyces lannensis:::fph
streptomyces lasalocidi:::fph
streptomyces lasiicapitis:::fph
streptomyces lateritius:::fph
streptomyces laurentii:::fph
streptomyces lavendofoliae:::fph
streptomyces lavendulae colombiensis:::fph
streptomyces lavendulae lavendulae:::fph
streptomyces lavendulae:::fph
streptomyces lavenduligriseus:::fph
streptomyces lavendulocolor:::fph
streptomyces leeuwenhoekii:::fph
streptomyces levis:::fph
streptomyces liangshanensis:::fph
streptomyces libani libani:::fph
streptomyces lichenis:::fph
streptomyces lienomycini:::fph
streptomyces lilacinus:::fph
streptomyces liliifuscus:::fph
streptomyces liliiviolaceus:::fph
streptomyces lincolnensis:::fph
streptomyces litchfieldiae:::fph
streptomyces litmocidini:::fph
streptomyces litoralis:::fph
streptomyces lomondensis:::fph
streptomyces lonarensis:::fph
streptomyces lonegramiae:::fph
streptomyces longhuiensis:::fph
streptomyces longisporoflavus:::fph
streptomyces longispororuber:::fph
streptomyces longisporus:::fph
streptomyces longwoodensis:::fph
streptomyces lopnurensis:::fph
streptomyces lucensis:::fph
streptomyces lunaelactis:::fph
streptomyces lunalinharesii:::fph
streptomyces luomodiensis:::fph
streptomyces luozhongensis:::fph
streptomyces luridus:::fph
streptomyces lushanensis:::fph
streptomyces lusitanus:::fph
streptomyces luteireticuli:::fph
streptomyces luteogriseus:::fph
streptomyces luteolus:::fph
streptomyces luteosporeus:::fph
streptomyces lycii:::fph
streptomyces lycopersici:::fph
streptomyces lydicamycinicus:::fph
streptomyces lydicus:::fph
streptomyces mabaensis:::fph
streptomyces machairae:::fph
streptomyces macrolidinus:::fph
streptomyces macrosporus:::fph
streptomyces malachitofuscus:::fph
streptomyces malachitospinus:::fph
streptomyces malaysiensis malaysiensis:::fph
streptomyces malaysiensis samsunensis:::fph
streptomyces malaysiensis:::fph
streptomyces manganisoli:::fph
streptomyces mangrovi:::fph
streptomyces manipurensis:::fph
streptomyces marincola:::fph
streptomyces marinus:::fph
streptomyces marispadix:::fph
streptomyces marokkonensis:::fph
streptomyces mashuensis:::fph
streptomyces massasporeus:::fph
streptomyces mauvecolor:::fph
streptomyces mayteni:::fph
streptomyces megasporus:::fph
streptomyces melanosporofaciens:::fph
streptomyces meridianus:::fph
streptomyces mesophilus:::fph
streptomyces mexicanus:::fph
streptomyces microflavus:::fph
streptomyces milbemycinicus:::fph
streptomyces millisiae:::fph
streptomyces mimosae:::fph
streptomyces minutiscleroticus:::fph
streptomyces mirabilis:::fph
streptomyces misionensis:::fph
streptomyces mitragynae:::fph
streptomyces mobaraensis:::fph
streptomyces monomycini:::fph
streptomyces montanisoli:::fph
streptomyces montanus:::fph
streptomyces mooreae:::fph
streptomyces morookaensis:::fph
streptomyces muensis:::fph
streptomyces murinus:::fph
streptomyces musisoli:::fph
streptomyces mutabilis:::fph
streptomyces mutomycini:::fph
streptomyces naganishii:::fph
streptomyces nanhaiensis:::fph
streptomyces nanshensis:::fph
streptomyces narbonensis:::fph
streptomyces netropsis:::fph
streptomyces neyagawaensis:::fph
streptomyces nidicola:::fph
streptomyces niger:::fph
streptomyces nigrescens:::fph
streptomyces niphimycinicus:::fph
streptomyces nitrosporeus:::fph
streptomyces niveiscabiei:::fph
streptomyces niveoruber:::fph
streptomyces niveus:::fph
streptomyces noboritoensis:::fph
streptomyces nodosus:::fph
streptomyces nogalater:::fph
streptomyces nojiriensis:::fph
streptomyces noursei:::fph
streptomyces novaecaesareae:::fph
streptomyces nymphaeiformis:::fph
streptomyces ochraceiscleroticus:::fph
streptomyces odonnellii:::fph
streptomyces odontomachi:::fph
streptomyces okerensis:::fph
streptomyces olivaceiscleroticus:::fph
streptomyces olivaceoviridis:::fph
streptomyces olivaceus:::fph
streptomyces olivicoloratus:::fph
streptomyces olivochromogenes:::fph
streptomyces olivomycini:::fph
streptomyces olivoverticillatus:::fph
streptomyces omiyaensis:::fph
streptomyces orinoci:::fph
streptomyces ortus:::fph
streptomyces oryzae:::fph
streptomyces oryziradicis:::fph
streptomyces osmaniensis:::fph
streptomyces ossamyceticus:::fph
streptomyces otsuchiensis:::fph
streptomyces ovatisporus:::fph
streptomyces pacificus:::fph
streptomyces pactus:::fph
streptomyces palmae:::fph
streptomyces paludis:::fph
streptomyces panacagri:::fph
streptomyces panaciradicis:::fph
streptomyces paradoxus:::fph
streptomyces parmotrematis:::fph
streptomyces paromomycinus:::fph
streptomyces parvulus:::fph
streptomyces parvus:::fph
streptomyces pathocidini:::fph
streptomyces paucisporeus:::fph
streptomyces peucetius:::fph
streptomyces phaeochromogenes:::fph
streptomyces phaeofaciens:::fph
streptomyces phaeolivaceus:::fph
streptomyces phaeoluteichromatogenes:::fph
streptomyces phaeoluteigriseus:::fph
streptomyces pharmamarensis:::fph
streptomyces phyllanthi:::fph
streptomyces phytohabitans:::fph
streptomyces phytophilus:::fph
streptomyces pilosus:::fph
streptomyces pimonensis:::fph
streptomyces pini:::fph
streptomyces pinistramenti:::fph
streptomyces piniterrae:::fph
streptomyces platensis:::fph
streptomyces plumbidurans:::fph
streptomyces plumbiresistens:::fph
streptomyces pluricolorescens:::fph
streptomyces pluripotens:::fph
streptomyces polaris:::fph
streptomyces polyantibioticus:::fph
streptomyces polyasparticus:::fph
streptomyces polychromogenes:::fph
streptomyces polygonati:::fph
streptomyces polymachus:::fph
streptomyces poonensis:::fph
streptomyces populi:::fph
streptomyces poriferorum:::fph
streptomyces poriticola:::fph
streptomyces prasinopilosus:::fph
streptomyces prasinosporus:::fph
streptomyces prasinus:::fph
streptomyces pratens:::fph
streptomyces pratensis:::fph
streptomyces pratisoli:::fph
streptomyces profundus:::fph
streptomyces prunicolor:::fph
streptomyces pseudoechinosporeus:::fph
streptomyces pseudogriseolus:::fph
streptomyces pseudovenezuelae:::fph
streptomyces pulveraceus:::fph
streptomyces puniceus:::fph
streptomyces puniciscabiei:::fph
streptomyces purpurascens:::fph
streptomyces purpureus:::fph
streptomyces purpurogeneiscleroticus:::fph
streptomyces pyxinae:::fph
streptomyces pyxinicus:::fph
streptomyces qaidamensis:::fph
streptomyces qinglanensis:::fph
streptomyces qinzhouensis:::fph
streptomyces racemochromogenes:::fph
streptomyces radiopugnans:::fph
streptomyces rameus:::fph
streptomyces ramulosus:::fph
streptomyces rapamycinicus:::fph
streptomyces recifensis:::fph
streptomyces rectiviolaceus:::fph
streptomyces regensis:::fph
streptomyces reniochalinae:::fph
streptomyces resistomycificus:::fph
streptomyces reticuliscabiei:::fph
streptomyces rhizophilus:::fph
streptomyces rhizoryzae:::fph
streptomyces rhizosphaericola:::fph
streptomyces rhizosphaericus ignotus:::fph
streptomyces rhizosphaericus rhizosphaericus:::fph
streptomyces rhizosphaericus:::fph
streptomyces rhizosphaerihabitans:::fph
streptomyces rimosus:::fph
streptomyces rishiriensis:::fph
streptomyces rochei:::fph
streptomyces roietensis:::fph
streptomyces rosealbus:::fph
streptomyces roseicoloratus:::fph
streptomyces roseifaciens:::fph
streptomyces roseirectus:::fph
streptomyces roseiscleroticus:::fph
streptomyces roseofulvus:::fph
streptomyces roseolilacinus:::fph
streptomyces roseolus:::fph
streptomyces roseoviolaceus:::fph
streptomyces roseoviridis:::fph
streptomyces ruber:::fph
streptomyces rubidus:::fph
streptomyces rubiginosohelvolus:::fph
streptomyces rubiginosus:::fph
streptomyces rubradiris:::fph
streptomyces rubrogriseus:::fph
streptomyces rubrus:::fph
streptomyces rugosispiralis:::fph
streptomyces sabulosicollis:::fph
streptomyces salilacus:::fph
streptomyces salinarius:::fph
streptomyces salyersiae:::fph
streptomyces sanglieri:::fph
streptomyces sannanensis:::fph
streptomyces sanyensis:::fph
streptomyces sasae:::fph
streptomyces scabichelini:::fph
streptomyces scabiei:::fph
streptomyces sclerotialus:::fph
streptomyces scopiformis:::fph
streptomyces scopuliridis:::fph
streptomyces secundicynarae:::fph
streptomyces sedi:::fph
streptomyces sediminimaris:::fph
streptomyces sediminis:::fph
streptomyces sennicomposti:::fph
streptomyces seoulensis:::fph
streptomyces septentrionalis:::fph
streptomyces seymenliensis:::fph
streptomyces shaanxiensis:::fph
streptomyces shenzhenensis:::fph
streptomyces shinuiensis:::fph
streptomyces showdoensis:::fph
streptomyces siamensis:::fph
streptomyces sichuanensis:::fph
streptomyces silaceus:::fph
streptomyces silvae:::fph
streptomyces silvisoli:::fph
streptomyces similanensis:::fph
streptomyces sindenensis:::fph
streptomyces sioyaensis:::fph
streptomyces sirii:::fph
streptomyces smaragdinus:::fph
streptomyces smyrnaeus:::fph
streptomyces sodiiphilus:::fph
streptomyces soli:::fph
streptomyces solicamelliae:::fph
streptomyces solicathayae:::fph
streptomyces solicavernae:::fph
streptomyces solincola:::fph
streptomyces soliscabiei:::fph
streptomyces somaliensis:::fph
streptomyces sparsogenes cuspidosporus:::fph
streptomyces sparsogenes sparsogenes:::fph
streptomyces sparsogenes:::fph
streptomyces sparsus:::fph
streptomyces specialis:::fph
streptomyces spectabilis:::fph
streptomyces speibonae:::fph
streptomyces speleomycini:::fph
streptomyces spinosisporus:::fph
streptomyces spinoverrucosus:::fph
streptomyces spiralis:::fph
streptomyces spiramenti:::fph
streptomyces spirodelae:::fph
streptomyces spiroverticillatus:::fph
streptomyces spongiae:::fph
streptomyces spongiicola:::fph
streptomyces sporangiiformans:::fph
streptomyces spororaveus:::fph
streptomyces stackebrandtii:::fph
streptomyces staurosporininus:::fph
streptomyces stephensoniae:::fph
streptomyces stoeckheimensis:::fph
streptomyces stramineus:::fph
streptomyces subrutilus:::fph
streptomyces sulfonofaciens:::fph
streptomyces sulphureus:::fph
streptomyces sundarbansensis:::fph
streptomyces swartbergensis:::fph
streptomyces synnematoformans:::fph
streptomyces tabacisoli:::fph
streptomyces tacrolimicus:::fph
streptomyces tagetis:::fph
streptomyces tailanensis:::fph
streptomyces tanashiensis:::fph
streptomyces tardus:::fph
streptomyces tateyamensis:::fph
streptomyces tatrensis:::fph
streptomyces tauricus:::fph
streptomyces telluris:::fph
streptomyces tendae:::fph
streptomyces termitum:::fph
streptomyces thermoalcalitolerans:::fph
streptomyces thermoautotrophicus:::fph
streptomyces thermocarboxydovorans:::fph
streptomyces thermocarboxydus:::fph
streptomyces thermocoprophilus:::fph
streptomyces thermodiastaticus:::fph
streptomyces thermogriseus:::fph
streptomyces thermolineatus:::fph
streptomyces thermospinosisporus:::fph
streptomyces thermoviolaceus apingens:::fph
streptomyces thermoviolaceus thermoviolaceus:::fph
streptomyces thermoviolaceus:::fph
streptomyces thermovulgaris:::fph
streptomyces thinghirensis:::fph
streptomyces thioluteus:::fph
streptomyces tirandamycinicus:::fph
streptomyces torulosus:::fph
streptomyces toxytricini:::fph
streptomyces tremellae:::fph
streptomyces triticagri:::fph
streptomyces tritici:::fph
streptomyces triticiradicis:::fph
streptomyces triticirhizae:::fph
streptomyces triticisoli:::fph
streptomyces tritolerans:::fph
streptomyces tropicalis:::fph
streptomyces tsukubensis:::fph
streptomyces tubercidicus:::fph
streptomyces tuirus:::fph
streptomyces tunisialbus:::fph
streptomyces tunisiensis:::fph
streptomyces turgidiscabies:::fph
streptomyces typhae:::fph
streptomyces umbrinus:::fph
streptomyces ureilyticus:::fph
streptomyces urticae:::fph
streptomyces variegatus:::fph
streptomyces varsoviensis:::fph
streptomyces vastus:::fph
streptomyces venetus:::fph
streptomyces venezuelae:::fph
streptomyces verrucosisporus:::fph
streptomyces vietnamensis:::fph
streptomyces vinaceus:::fph
streptomyces violaceochromogenes:::fph
streptomyces violaceorectus:::fph
streptomyces violaceoruber:::fph
streptomyces violaceorubidus:::fph
streptomyces violaceus violaceus:::fph
streptomyces violaceus violarus:::fph
streptomyces violaceus:::fph
streptomyces violaceusniger:::fph
streptomyces violascens:::fph
streptomyces violens:::fph
streptomyces virens:::fph
streptomyces virginiae:::fph
streptomyces viridis:::fph
streptomyces viridiviolaceus:::fph
streptomyces viridobrunneus:::fph
streptomyces viridochromogenes:::fph
streptomyces viridosporus:::fph
streptomyces vulcanius:::fph
